Eye1_x	Eye1_x	Confidence	Pattern	Filename
0.367277878471	0.549440305407	0.999	F	eye1_16033.jpg
0.367578752296	0.549933026313	0.997	F	eye1_16034.jpg
0.367096646962	0.549390835419	0.998	F	eye1_16035.jpg
0.367098351969	0.548824388645	0.998	F	eye1_16036.jpg
0.367159194307	0.549294684141	0.999	F	eye1_16037.jpg
0.366926383894	0.549347774925	0.998	F	eye1_16038.jpg
0.367289913354	0.549687609284	0.998	F	eye1_16039.jpg
0.367184859104	0.549001821382	0.999	F	eye1_16040.jpg
0.367184859104	0.549001821382	0.999	F	eye1_16041.jpg
0.366995627057	0.549252319446	0.998	F	eye1_16042.jpg
0.367083259902	0.549204514074	0.999	F	eye1_16043.jpg
0.367153299081	0.548929262916	0.999	F	eye1_16044.jpg
0.367052619933	0.54906229046	0.999	F	eye1_16045.jpg
0.367096646962	0.549390835419	0.998	F	eye1_16046.jpg
0.367211566813	0.549150290571	0.999	F	eye1_16047.jpg
0.367083259902	0.549204514074	0.999	F	eye1_16048.jpg
0.367103198921	0.548992421827	0.999	F	eye1_16049.jpg
0.36709643402	0.54897325694	0.999	F	eye1_16050.jpg
0.367142566295	0.54838234143	0.999	F	eye1_16051.jpg
0.367262407437	0.548818362846	0.998	F	eye1_16052.jpg
0.367096227548	0.549026219121	0.998	F	eye1_16053.jpg
0.367422509478	0.548687346529	0.999	F	eye1_16054.jpg
0.367221767035	0.548243703654	0.999	F	eye1_16055.jpg
0.367587641605	0.547539985234	0.999	F	eye1_16056.jpg
0.36835519137	0.546951537843	0.999	F	eye1_16057.jpg
0.369774244605	0.547399162678	0.998	F	eye1_16058.jpg
0.372498281423	0.547314699306	1.000	F	eye1_16059.jpg
0.37601169653	0.546915871368	0.998	F	eye1_16060.jpg
0.381316769967	0.54494379612	1.000	F	eye1_16061.jpg
0.384343325346	0.542061774919	0.999	F	eye1_16062.jpg
0.5	0.5	0.000	F	eye1_16063.jpg
0.5	0.5	0.000	F	eye1_16064.jpg
0.5	0.5	0.000	F	eye1_16065.jpg
0.5	0.5	0.000	F	eye1_16066.jpg
0.5	0.5	0.000	F	eye1_16067.jpg
0.601105128166	0.865814997991	0.999	F	eye1_16068.jpg
0.626224232769	0.873528874806	0.255	F	eye1_16069.jpg
0.620242364761	0.860575978947	0.126	F	eye1_16070.jpg
0.620563572885	0.860871864771	0.253	F	eye1_16071.jpg
0.621864045876	0.853729469988	0.327	F	eye1_16072.jpg
0.691981623507	0.854231389861	0.160	F	eye1_16073.jpg
0.709165554884	0.854639850061	0.179	F	eye1_16074.jpg
0.730286777907	0.83261858913	0.244	B	eye1_16075.jpg
0.678881881466	0.840136859657	0.137	F	eye1_16076.jpg
0.692363747431	0.838276538721	0.266	F	eye1_16077.jpg
0.661547622971	0.830922204789	0.186	F	eye1_16078.jpg
0.66521552994	0.818547263054	0.111	F	eye1_16079.jpg
0.676022068406	0.829634416261	0.297	F	eye1_16080.jpg
0.686746044096	0.817190035187	0.095	B	eye1_16081.jpg
0.672444175748	0.788792627818	0.105	F	eye1_16082.jpg
0.670908511726	0.766604086591	0.065	F	eye1_16083.jpg
0.671004892567	0.763592085106	0.183	F	eye1_16084.jpg
0.665134541499	0.728428177135	0.064	F	eye1_16085.jpg
0.797919740791	0.535906018593	0.798	B	eye1_16086.jpg
0.824948637972	0.545092810198	0.409	F	eye1_16087.jpg
0.5	0.5	0.000	F	eye1_16088.jpg
0.378863676479	0.53285026028	0.623	F	eye1_16089.jpg
0.378819486052	0.532864919898	0.595	F	eye1_16090.jpg
0.376317675263	0.526699588118	0.755	F	eye1_16091.jpg
0.378458029794	0.528398285354	0.852	F	eye1_16092.jpg
0.378914563733	0.528897920308	0.994	F	eye1_16093.jpg
0.376500228242	0.531770951633	0.900	F	eye1_16094.jpg
0.375223465376	0.533129464058	0.999	F	eye1_16095.jpg
0.375089786764	0.533383221816	1.000	F	eye1_16096.jpg
0.374291238516	0.534284552712	0.999	F	eye1_16097.jpg
0.374260675214	0.535547022401	0.997	F	eye1_16098.jpg
0.373823787221	0.536136631551	0.997	F	eye1_16099.jpg
0.373435380957	0.536979355968	0.999	F	eye1_16100.jpg
0.372847477955	0.537183495585	0.999	F	eye1_16101.jpg
0.372571645695	0.537566030444	0.999	F	eye1_16102.jpg
0.371931308208	0.537368992215	0.999	F	eye1_16103.jpg
0.372435155257	0.538068426455	1.000	F	eye1_16104.jpg
0.371844854405	0.538498168034	0.999	F	eye1_16105.jpg
0.371445223287	0.539273633193	0.999	F	eye1_16106.jpg
0.371015362156	0.539256090006	0.999	F	eye1_16107.jpg
0.37093530421	0.539287456106	0.999	F	eye1_16108.jpg
0.370551607407	0.539913129846	0.998	F	eye1_16109.jpg
0.370268785229	0.540478513113	0.998	F	eye1_16110.jpg
0.3704915647	0.539624940413	0.999	F	eye1_16111.jpg
0.370195783835	0.540225966009	0.999	B	eye1_16112.jpg
0.369873013932	0.540619591331	0.999	F	eye1_16113.jpg
0.369929159636	0.540979347715	0.998	F	eye1_16114.jpg
0.369975436684	0.541526058346	0.998	F	eye1_16115.jpg
0.369919010613	0.540776679199	0.999	F	eye1_16116.jpg
0.370134944458	0.541511979035	0.998	F	eye1_16117.jpg
0.36958280366	0.541269092112	0.998	B	eye1_16118.jpg
0.369605499219	0.542111748997	0.998	F	eye1_16119.jpg
0.369776218313	0.542319965294	0.999	F	eye1_16120.jpg
0.369521983002	0.541877277647	0.998	F	eye1_16121.jpg
0.369486603067	0.541717326316	0.998	F	eye1_16122.jpg
0.369429381974	0.541639278706	0.998	F	eye1_16123.jpg
0.369677579441	0.541466479113	0.998	F	eye1_16124.jpg
0.369457720948	0.541041665594	0.998	F	eye1_16125.jpg
0.369514843483	0.541337958677	0.998	B	eye1_16126.jpg
0.36970422356	0.541681448937	0.999	F	eye1_16127.jpg
0.369574048878	0.540854036955	0.998	F	eye1_16128.jpg
0.369646324334	0.540933208708	0.999	F	eye1_16129.jpg
0.370381017241	0.540739136566	0.999	F	eye1_16130.jpg
0.371304605445	0.541233473661	0.999	F	eye1_16131.jpg
0.376642974636	0.540690918735	0.938	F	eye1_16132.jpg
0.379171562131	0.540022923351	0.999	F	eye1_16133.jpg
0.38105358331	0.538196800432	1.000	F	eye1_16134.jpg
0.380960411681	0.538224470866	0.670	F	eye1_16135.jpg
0.384587113844	0.564360627414	0.758	F	eye1_16136.jpg
0.376819912105	0.564175057778	0.269	F	eye1_16137.jpg
0.388650914638	0.623905210902	0.183	F	eye1_16138.jpg
0.390792042386	0.640410615361	0.240	F	eye1_16139.jpg
0.376668192434	0.631697240273	0.355	F	eye1_16140.jpg
0.386653387039	0.667872899232	0.271	F	eye1_16141.jpg
0.381541588921	0.660235246523	0.200	F	eye1_16142.jpg
0.379050917269	0.640662075186	0.325	F	eye1_16143.jpg
0.380340317122	0.612427686354	0.220	F	eye1_16144.jpg
0.380284937706	0.612572630188	0.226	F	eye1_16145.jpg
0.380610802765	0.591735413745	0.221	F	eye1_16146.jpg
0.381427140141	0.56612923589	0.196	F	eye1_16147.jpg
0.381353444717	0.566203589223	0.330	B	eye1_16148.jpg
0.377811003851	0.535653697751	0.534	F	eye1_16149.jpg
0.374760283643	0.531232597192	0.529	F	eye1_16150.jpg
0.374702943682	0.531242084742	0.545	F	eye1_16151.jpg
0.374640965831	0.531250958628	0.528	F	eye1_16152.jpg
0.372862239426	0.52681836569	0.348	F	eye1_16153.jpg
0.373100100898	0.531224314587	0.446	B	eye1_16154.jpg
0.373042676745	0.531231246872	0.639	F	eye1_16155.jpg
0.371486817053	0.530906100201	0.872	F	eye1_16156.jpg
0.37097291059	0.532300321923	0.877	F	eye1_16157.jpg
0.371172436624	0.534577810926	0.980	F	eye1_16158.jpg
0.370045523276	0.53448355357	0.999	F	eye1_16159.jpg
0.369968238113	0.535134642014	0.999	F	eye1_16160.jpg
0.36953454763	0.53583951084	1.000	F	eye1_16161.jpg
0.369300615472	0.536846935745	0.999	F	eye1_16162.jpg
0.369365433805	0.538819827771	0.999	F	eye1_16163.jpg
0.36923522191	0.538302491531	0.999	F	eye1_16164.jpg
0.368829709749	0.538662553084	1.000	F	eye1_16165.jpg
0.368833237347	0.538960777756	0.999	F	eye1_16166.jpg
0.36798059067	0.53853356316	0.998	F	eye1_16167.jpg
0.367419968418	0.538576379058	1.000	F	eye1_16168.jpg
0.366877356455	0.539304337278	0.999	F	eye1_16169.jpg
0.366908232091	0.539671227969	0.999	F	eye1_16170.jpg
0.366781095725	0.539338606085	0.999	B	eye1_16171.jpg
0.366564967157	0.539845109886	0.999	F	eye1_16172.jpg
0.367298394868	0.540400596154	1.000	F	eye1_16173.jpg
0.367353289876	0.540319104987	1.000	F	eye1_16174.jpg
0.367203312605	0.541602578229	1.000	F	eye1_16175.jpg
0.366514982364	0.541166525428	0.996	B	eye1_16176.jpg
0.366864522366	0.541958225948	0.999	F	eye1_16177.jpg
0.366519324538	0.541580725317	0.999	F	eye1_16178.jpg
0.366637788862	0.541752818794	1.000	F	eye1_16179.jpg
0.366780120703	0.542097288539	0.999	F	eye1_16180.jpg
0.366263103606	0.542186638419	0.998	F	eye1_16181.jpg
0.36670255409	0.542076078885	0.999	F	eye1_16182.jpg
0.366355108682	0.541732119502	0.999	F	eye1_16183.jpg
0.36662008012	0.542332637147	0.999	F	eye1_16184.jpg
0.367452027678	0.541295339784	0.999	F	eye1_16185.jpg
0.369711769711	0.540269705879	0.999	F	eye1_16186.jpg
0.371949758703	0.539382575948	0.999	F	eye1_16187.jpg
0.37260044558	0.539636800381	0.999	F	eye1_16188.jpg
0.372202377944	0.540111241441	1.000	F	eye1_16189.jpg
0.371681901828	0.539567335566	0.999	F	eye1_16190.jpg
0.372262125147	0.539837619791	0.999	F	eye1_16191.jpg
0.374340045666	0.539482138449	1.000	F	eye1_16192.jpg
0.376520150742	0.538270802658	1.000	F	eye1_16193.jpg
0.379535541356	0.539839991737	1.000	F	eye1_16194.jpg
0.382161964772	0.536976254061	0.994	F	eye1_16195.jpg
0.382097745178	0.536994682356	0.758	F	eye1_16196.jpg
0.382047867647	0.537010550871	0.483	F	eye1_16197.jpg
0.36277033002	0.620181349865	0.794	F	eye1_16198.jpg
0.38101335216	0.645596778727	0.188	F	eye1_16199.jpg
0.380994172396	0.645767725861	0.226	F	eye1_16200.jpg
0.382313707086	0.649974701707	0.189	F	eye1_16201.jpg
0.387600986646	0.684915135233	0.289	F	eye1_16202.jpg
0.385930270475	0.681310533654	0.316	F	eye1_16203.jpg
0.386317816669	0.677862366344	0.336	F	eye1_16204.jpg
0.386348210569	0.678292749442	0.337	F	eye1_16205.jpg
0.38241348841	0.678137827207	0.135	F	eye1_16206.jpg
0.377253127521	0.67044016016	0.236	F	eye1_16207.jpg
0.875559363356	0.558038762888	0.129	F	eye1_16208.jpg
0.875267251216	0.571693522775	0.072	B	eye1_16209.jpg
0.875978961838	0.571755894786	0.088	F	eye1_16210.jpg
0.91919870349	0.548857257254	0.419	F	eye1_16211.jpg
0.900204974683	0.549020261149	0.208	F	eye1_16212.jpg
0.910924260358	0.48012535898	0.193	F	eye1_16213.jpg
0.91164977126	0.48006549082	0.266	F	eye1_16214.jpg
0.37132968254	0.536162738409	0.795	B	eye1_16215.jpg
0.370622436296	0.536407941242	0.996	F	eye1_16216.jpg
0.370394114808	0.538249387453	0.993	F	eye1_16217.jpg
0.370114825765	0.537554371073	0.997	F	eye1_16218.jpg
0.369240035812	0.538334543995	0.963	F	eye1_16219.jpg
0.368507039186	0.538948210759	0.983	F	eye1_16220.jpg
0.36840444831	0.539583414462	0.998	F	eye1_16221.jpg
0.368276447207	0.53985151102	0.998	F	eye1_16222.jpg
0.368121411581	0.540880294543	1.000	F	eye1_16223.jpg
0.367990608903	0.541210630403	0.999	F	eye1_16224.jpg
0.366979898351	0.540955084526	0.997	F	eye1_16225.jpg
0.366703450027	0.541325363136	0.997	F	eye1_16226.jpg
0.367596367366	0.541293924291	0.999	F	eye1_16227.jpg
0.366763032354	0.541316092515	0.996	F	eye1_16228.jpg
0.366732181872	0.541030104417	0.998	F	eye1_16229.jpg
0.367315615364	0.541414489103	0.999	F	eye1_16230.jpg
0.367276912978	0.541996571852	1.000	F	eye1_16231.jpg
0.367197474318	0.542986283216	0.999	F	eye1_16232.jpg
0.367061988883	0.542791584942	0.999	F	eye1_16233.jpg
0.366996229853	0.543111291921	0.998	F	eye1_16234.jpg
0.366867485576	0.543818081944	0.999	F	eye1_16235.jpg
0.36756790639	0.544164173538	0.999	F	eye1_16236.jpg
0.366787973433	0.543756648834	0.998	F	eye1_16237.jpg
0.367197189309	0.54420285621	0.999	F	eye1_16238.jpg
0.367016747554	0.544323664563	0.999	F	eye1_16239.jpg
0.367115736103	0.544608786333	0.999	F	eye1_16240.jpg
0.366983859109	0.544376004828	0.999	B	eye1_16241.jpg
0.366573859191	0.543688123458	0.999	F	eye1_16242.jpg
0.367242075347	0.544743153858	0.999	F	eye1_16243.jpg
0.366784782438	0.544449606772	0.998	F	eye1_16244.jpg
0.366623041307	0.544170729885	0.999	F	eye1_16245.jpg
0.366533605811	0.544156137415	0.999	F	eye1_16246.jpg
0.366301862496	0.544235091014	0.999	F	eye1_16247.jpg
0.366315354398	0.543949877703	0.999	F	eye1_16248.jpg
0.365912559184	0.544221631032	0.998	F	eye1_16249.jpg
0.365976132025	0.544254612296	0.998	F	eye1_16250.jpg
0.366250774428	0.544018885867	0.999	F	eye1_16251.jpg
0.365904877068	0.543922371469	0.998	F	eye1_16252.jpg
0.36570886075	0.544054141228	0.997	F	eye1_16253.jpg
0.366143220883	0.543880533728	0.999	F	eye1_16254.jpg
0.365969633919	0.543886149068	0.998	F	eye1_16255.jpg
0.365404493836	0.543790147839	0.998	F	eye1_16256.jpg
0.36586506962	0.544782824334	0.998	F	eye1_16257.jpg
0.365304893241	0.544308748486	0.997	F	eye1_16258.jpg
0.365615307778	0.543736421754	0.998	F	eye1_16259.jpg
0.365950808017	0.543925117656	0.998	F	eye1_16260.jpg
0.366792399177	0.544547727639	0.998	F	eye1_16261.jpg
0.367421831094	0.545207425085	0.998	F	eye1_16262.jpg
0.367374271557	0.544725231402	0.998	F	eye1_16263.jpg
0.367186998712	0.544835566039	0.994	F	eye1_16264.jpg
0.367023326469	0.545503399155	0.998	F	eye1_16265.jpg
0.367003955458	0.545900090915	0.997	F	eye1_16266.jpg
0.367229693178	0.545506919018	0.999	F	eye1_16267.jpg
0.36732768603	0.545249933693	0.998	F	eye1_16268.jpg
0.367290658369	0.545068546864	0.998	F	eye1_16269.jpg
0.36714838222	0.546328300149	0.999	F	eye1_16270.jpg
0.36712374912	0.545777618006	0.999	F	eye1_16271.jpg
0.367110310874	0.545982334156	0.998	F	eye1_16272.jpg
0.366921807853	0.545609527312	0.998	F	eye1_16273.jpg
0.36698856937	0.545805371302	0.999	F	eye1_16274.jpg
0.367019378245	0.546584339796	0.998	F	eye1_16275.jpg
0.366668417258	0.546625478891	0.999	F	eye1_16276.jpg
0.366668417258	0.546625478891	0.999	F	eye1_16277.jpg
0.366846955461	0.546411432585	0.997	F	eye1_16278.jpg
0.366988630685	0.546648418369	0.999	F	eye1_16279.jpg
0.366404981638	0.546285208204	0.997	F	eye1_16280.jpg
0.366866284456	0.546661060762	0.998	F	eye1_16281.jpg
0.366655807533	0.547205216129	0.998	F	eye1_16282.jpg
0.367175324937	0.546739913403	0.999	F	eye1_16283.jpg
0.366664332489	0.547025073369	0.998	F	eye1_16284.jpg
0.366940263266	0.546324016385	0.998	F	eye1_16285.jpg
0.366646825727	0.546894862205	0.998	F	eye1_16286.jpg
0.366035638503	0.547106884607	0.997	F	eye1_16287.jpg
0.366513793571	0.547494441496	0.998	F	eye1_16288.jpg
0.366126273672	0.547637639055	0.998	F	eye1_16289.jpg
0.365520447512	0.547535437262	0.999	F	eye1_16290.jpg
0.364564592133	0.54865842616	0.997	F	eye1_16291.jpg
0.364194284301	0.54889319177	0.997	F	eye1_16292.jpg
0.365430445595	0.548384828396	0.998	F	eye1_16293.jpg
0.365210999578	0.548657252169	0.997	F	eye1_16294.jpg
0.365500079845	0.548683999569	0.997	F	eye1_16295.jpg
0.365260634747	0.548380386512	0.998	F	eye1_16296.jpg
0.365988748712	0.548602344211	0.998	F	eye1_16297.jpg
0.366461115055	0.548437738679	0.997	F	eye1_16298.jpg
0.371289182429	0.548487030403	0.999	F	eye1_16299.jpg
0.37430154707	0.547772306984	0.994	F	eye1_16300.jpg
0.378495863553	0.545017175627	0.999	F	eye1_16301.jpg
0.388950862673	0.540832867245	0.270	F	eye1_16302.jpg
0.401555826283	0.618670955346	0.181	F	eye1_16303.jpg
0.391603106656	0.646810417916	0.173	F	eye1_16304.jpg
0.391556111896	0.66650973287	0.234	F	eye1_16305.jpg
0.466106123145	0.71658605232	0.127	F	eye1_16306.jpg
0.472541306978	0.73137653136	0.200	F	eye1_16307.jpg
0.48833916675	0.736045279674	0.106	F	eye1_16308.jpg
0.5	0.5	0.000	F	eye1_16309.jpg
0.509292760039	0.751357504951	0.036	F	eye1_16310.jpg
0.513583026762	0.724022358962	0.070	F	eye1_16311.jpg
0.511453056039	0.717157184681	0.035	B	eye1_16312.jpg
0.533138699691	0.683735893651	0.082	F	eye1_16313.jpg
0.521779877076	0.663434507108	0.015	F	eye1_16314.jpg
0.521895612285	0.663697551051	0.325	F	eye1_16315.jpg
0.549019655411	0.643732087213	0.264	F	eye1_16316.jpg
0.522696211273	0.62204148687	0.030	F	eye1_16317.jpg
0.508613276733	0.600307251124	0.014	B	eye1_16318.jpg
0.568020889648	0.583480936583	0.250	F	eye1_16319.jpg
0.372479590356	0.534355482691	0.704	F	eye1_16320.jpg
0.372471943868	0.534364659412	0.531	F	eye1_16321.jpg
0.372404436096	0.534365562895	0.537	F	eye1_16322.jpg
0.372340586752	0.53436597843	0.559	B	eye1_16323.jpg
0.370120362115	0.538713932931	0.571	F	eye1_16324.jpg
0.37048053325	0.543100039312	0.759	F	eye1_16325.jpg
0.371185109698	0.539608907437	0.997	F	eye1_16326.jpg
0.37025603283	0.540395736186	0.957	F	eye1_16327.jpg
0.370866742196	0.539535371355	0.998	F	eye1_16328.jpg
0.370422070092	0.540492243878	0.997	F	eye1_16329.jpg
0.370457079769	0.539854649017	0.998	F	eye1_16330.jpg
0.370340888878	0.540540472981	0.995	F	eye1_16331.jpg
0.369960504381	0.54151711568	0.998	F	eye1_16332.jpg
0.370004230266	0.542714260232	0.997	F	eye1_16333.jpg
0.369777410196	0.54274618973	0.997	F	eye1_16334.jpg
0.370131707386	0.543206461893	0.998	F	eye1_16335.jpg
0.369575430233	0.543117129072	0.996	F	eye1_16336.jpg
0.369736077444	0.543431393375	0.996	F	eye1_16337.jpg
0.369090407665	0.543273737608	0.999	F	eye1_16338.jpg
0.368658273968	0.544017694455	0.998	F	eye1_16339.jpg
0.368916486429	0.544638613546	0.998	F	eye1_16340.jpg
0.368509269965	0.545567107503	0.999	F	eye1_16341.jpg
0.369136497846	0.546648070243	0.999	F	eye1_16342.jpg
0.369225470644	0.546647817553	0.999	B	eye1_16343.jpg
0.36927646084	0.546617064736	0.999	F	eye1_16344.jpg
0.369255842372	0.547262445307	0.998	F	eye1_16345.jpg
0.369609678128	0.547587962068	0.999	F	eye1_16346.jpg
0.369076577411	0.547435638778	0.999	F	eye1_16347.jpg
0.369776452032	0.547806267215	0.998	F	eye1_16348.jpg
0.369887011903	0.547621067607	0.999	B	eye1_16349.jpg
0.369745778132	0.548125051675	0.997	F	eye1_16350.jpg
0.370267631527	0.548292416397	0.998	F	eye1_16351.jpg
0.370335803814	0.548810925258	0.997	F	eye1_16352.jpg
0.370360243272	0.548766339776	0.998	F	eye1_16353.jpg
0.370724065499	0.54912499847	0.999	F	eye1_16354.jpg
0.370944842851	0.549828415915	0.998	F	eye1_16355.jpg
0.370494548111	0.549181718409	0.998	F	eye1_16356.jpg
0.370921421884	0.548756250956	0.998	F	eye1_16357.jpg
0.370690077273	0.54880354018	0.998	F	eye1_16358.jpg
0.371030888657	0.549674908957	0.997	F	eye1_16359.jpg
0.3709676905	0.549237716314	0.998	F	eye1_16360.jpg
0.371189557104	0.549305985338	0.999	F	eye1_16361.jpg
0.370402169331	0.54931322428	0.996	F	eye1_16362.jpg
0.371411233712	0.549423500972	0.999	F	eye1_16363.jpg
0.371134950331	0.549583016925	0.999	F	eye1_16364.jpg
0.371254351903	0.549014346906	0.999	F	eye1_16365.jpg
0.370699120952	0.549130876459	0.998	F	eye1_16366.jpg
0.370306674593	0.549039816722	0.997	F	eye1_16367.jpg
0.371378509365	0.549236040783	0.999	F	eye1_16368.jpg
0.37081595964	0.549148672184	0.998	F	eye1_16369.jpg
0.371343526594	0.549494087818	0.999	F	eye1_16370.jpg
0.370577138051	0.549101245679	0.998	F	eye1_16371.jpg
0.37126987922	0.549436162856	0.999	F	eye1_16372.jpg
0.370952537718	0.549206819085	0.998	F	eye1_16373.jpg
0.370666674655	0.548335939234	0.998	F	eye1_16374.jpg
0.371417922966	0.548578293158	1.000	F	eye1_16375.jpg
0.370373343832	0.548119448024	0.998	F	eye1_16376.jpg
0.370815845792	0.548186211504	0.998	F	eye1_16377.jpg
0.370490783179	0.548293493817	0.998	F	eye1_16378.jpg
0.371122775149	0.547909404922	0.999	F	eye1_16379.jpg
0.370706775857	0.547801929488	0.999	F	eye1_16380.jpg
0.370842947056	0.547709196868	0.998	F	eye1_16381.jpg
0.370962803225	0.547738889923	1.000	F	eye1_16382.jpg
0.370253161985	0.547222382965	0.998	F	eye1_16383.jpg
0.370663517611	0.546629656774	0.999	F	eye1_16384.jpg
0.370290304341	0.54646307757	0.998	F	eye1_16385.jpg
0.370166226245	0.546369198553	0.998	F	eye1_16386.jpg
0.370295336179	0.546102236849	0.998	F	eye1_16387.jpg
0.37032053398	0.545638046484	0.998	F	eye1_16388.jpg
0.369864726584	0.545975560033	0.995	F	eye1_16389.jpg
0.370033565383	0.546012294755	0.998	F	eye1_16390.jpg
0.370258672805	0.545447153999	0.996	F	eye1_16391.jpg
0.370237132842	0.545186252618	0.999	F	eye1_16392.jpg
0.370132485928	0.545240130852	0.998	F	eye1_16393.jpg
0.370360425233	0.544515933394	0.999	F	eye1_16394.jpg
0.369919625926	0.544159777248	0.999	F	eye1_16395.jpg
0.369850822705	0.543412023803	0.999	F	eye1_16396.jpg
0.369842948849	0.54291771509	0.998	F	eye1_16397.jpg
0.36912537555	0.542632782132	0.999	F	eye1_16398.jpg
0.367871240026	0.54215550751	0.998	F	eye1_16399.jpg
0.366341082384	0.540766723275	0.984	F	eye1_16400.jpg
0.366290011502	0.539961379578	0.997	F	eye1_16401.jpg
0.366081883939	0.539458995437	0.996	F	eye1_16402.jpg
0.366588015268	0.539265196049	0.998	F	eye1_16403.jpg
0.36673698172	0.539284402921	0.998	F	eye1_16404.jpg
0.365960641854	0.539753085396	0.998	F	eye1_16405.jpg
0.366195253101	0.539411005989	0.997	F	eye1_16406.jpg
0.36621158367	0.539151950836	0.999	F	eye1_16407.jpg
0.366021764599	0.538951987228	0.999	F	eye1_16408.jpg
0.365688847318	0.539564437534	0.997	F	eye1_16409.jpg
0.365551097169	0.539592739201	0.997	F	eye1_16410.jpg
0.365936495089	0.539216168753	0.998	F	eye1_16411.jpg
0.365776494856	0.539123074187	0.998	F	eye1_16412.jpg
0.365959574182	0.538537525151	0.998	F	eye1_16413.jpg
0.365891027814	0.538663116777	0.999	F	eye1_16414.jpg
0.366049454992	0.53877495372	0.998	F	eye1_16415.jpg
0.36608909676	0.538614757284	0.999	F	eye1_16416.jpg
0.366760268295	0.53845764257	0.999	F	eye1_16417.jpg
0.365843199692	0.538206032261	0.998	F	eye1_16418.jpg
0.366024416273	0.538450600659	0.998	F	eye1_16419.jpg
0.365802106162	0.538573915888	0.997	F	eye1_16420.jpg
0.366209125836	0.538103118124	0.997	F	eye1_16421.jpg
0.366872015201	0.537366764894	0.998	F	eye1_16422.jpg
0.371371364275	0.5378269342	0.999	F	eye1_16423.jpg
0.375242650966	0.538807919794	0.999	F	eye1_16424.jpg
0.379093189335	0.538346661844	0.989	F	eye1_16425.jpg
0.381753706559	0.538387733171	0.578	S	eye1_16426.jpg
0.381350973743	0.533981555178	0.364	S	eye1_16427.jpg
0.393691106807	0.624383785712	0.128	S	eye1_16428.jpg
0.376615698435	0.62361900069	0.169	S	eye1_16429.jpg
0.389271206301	0.679522931199	0.135	S	eye1_16430.jpg
0.414290671858	0.681605161241	0.126	S	eye1_16431.jpg
0.389598819266	0.664826754986	0.263	S	eye1_16432.jpg
0.389395732299	0.680299950661	0.231	S	eye1_16433.jpg
0.389415177508	0.680503807047	0.310	S	eye1_16434.jpg
0.385757809888	0.676679830266	0.258	S	eye1_16435.jpg
0.381673729712	0.661409342698	0.220	S	eye1_16436.jpg
0.5	0.5	0.000	S	eye1_16437.jpg
0.39070532703	0.642742453369	0.054	S	eye1_16438.jpg
0.852730475455	0.545885638578	0.996	S	eye1_16439.jpg
0.836176989629	0.555088193743	0.378	S	eye1_16440.jpg
0.811781606122	0.499716369928	0.195	B	eye1_16441.jpg
0.812510479019	0.490366540275	0.508	S	eye1_16442.jpg
0.813865355868	0.49020457552	0.349	S	eye1_16443.jpg
0.809856129476	0.462239465413	0.377	S	eye1_16444.jpg
0.810535218637	0.462122186817	0.496	S	eye1_16445.jpg
0.816288491341	0.457244983762	0.515	B	eye1_16446.jpg
0.816869604939	0.4524848045	0.458	S	eye1_16447.jpg
0.371847539636	0.535659509095	0.994	S	eye1_16448.jpg
0.371404008304	0.534500020249	0.809	S	eye1_16449.jpg
0.372148875579	0.532825672863	0.773	S	eye1_16450.jpg
0.371856768205	0.533088919593	0.881	S	eye1_16451.jpg
0.373124770513	0.532191526633	0.886	S	eye1_16452.jpg
0.373500272988	0.53332692285	0.856	S	eye1_16453.jpg
0.37085558336	0.533282379235	0.586	S	eye1_16454.jpg
0.373482013406	0.532367812477	0.898	S	eye1_16455.jpg
0.37076029824	0.531820159453	0.633	S	eye1_16456.jpg
0.372870678183	0.531190953748	0.982	S	eye1_16457.jpg
0.373331161585	0.530030729061	0.863	S	eye1_16458.jpg
0.3732894235	0.530741718529	0.838	S	eye1_16459.jpg
0.372123323001	0.530856748146	0.917	S	eye1_16460.jpg
0.371392695995	0.531785694123	0.988	S	eye1_16461.jpg
0.370438724667	0.53356181377	0.996	S	eye1_16462.jpg
0.369400889129	0.534434135874	0.992	S	eye1_16463.jpg
0.369312402694	0.535729671481	0.998	S	eye1_16464.jpg
0.368987988444	0.535940507522	0.998	S	eye1_16465.jpg
0.368848455794	0.535908505572	0.998	S	eye1_16466.jpg
0.367902936567	0.537509332652	0.999	S	eye1_16467.jpg
0.367963260193	0.538210267636	0.999	S	eye1_16468.jpg
0.367340771503	0.537886596423	1.000	S	eye1_16469.jpg
0.36740264108	0.538655086638	0.999	S	eye1_16470.jpg
0.36743256918	0.5390689126	0.999	S	eye1_16471.jpg
0.3666520132	0.538933532172	0.986	S	eye1_16472.jpg
0.366913755231	0.539783025731	0.997	S	eye1_16473.jpg
0.367415456594	0.540350620109	0.999	S	eye1_16474.jpg
0.367113402502	0.540587605607	0.998	S	eye1_16475.jpg
0.367465507725	0.540987913904	0.997	S	eye1_16476.jpg
0.367213656549	0.540773342431	0.999	S	eye1_16477.jpg
0.367202995344	0.541577661418	0.999	S	eye1_16478.jpg
0.366949248393	0.541801348785	0.999	S	eye1_16479.jpg
0.366630246819	0.542017082362	0.998	F	eye1_16480.jpg
0.366829118834	0.542307807791	0.999	F	eye1_16481.jpg
0.36684664243	0.542383880137	0.999	F	eye1_16482.jpg
0.367146478379	0.542585244365	0.999	F	eye1_16483.jpg
0.367004989911	0.542548336762	0.999	F	eye1_16484.jpg
